TIMESTAMP,SENSOR_ID,VALUE,UNIT
2025-05-13T22:48:16.201460,H001,77.96,%
2025-05-13T22:48:16.201502,L001,12.22,lx
2025-05-13T22:48:16.201558,AQ001,261.97,AQI
2025-05-13T22:48:17.201827,T001,-4.61,°C
2025-05-13T22:48:17.201873,H001,79.9,%
2025-05-13T22:48:17.201891,L001,102.3,lx
2025-05-13T22:48:17.201908,AQ001,262.36,AQI
2025-05-13T22:48:18.202230,T001,-5,°C
2025-05-13T22:48:18.202282,H001,80.03,%
2025-05-13T22:48:18.202297,L001,152.92,lx
2025-05-13T22:48:18.202313,AQ001,261.21,AQI
2025-05-13T22:48:19.202775,T001,-5,°C
2025-05-13T22:48:19.202834,H001,79.92,%
2025-05-13T22:48:19.202850,L001,104.33,lx
2025-05-13T22:48:19.202864,AQ001,251.31,AQI
2025-05-13T22:48:20.203120,T001,-4.98,°C
2025-05-13T22:48:20.203162,H001,80.08,%
2025-05-13T22:48:20.203176,L001,45.18,lx
2025-05-13T22:48:20.203189,AQ001,258.55,AQI
2025-05-13T22:48:21.203504,T001,-5,°C
2025-05-13T22:48:21.203559,H001,80.09,%
2025-05-13T22:48:21.203576,L001,21.48,lx
2025-05-13T22:48:21.203591,AQ001,260.56,AQI
2025-05-13T22:48:22.203861,T001,-3.5,°C
2025-05-13T22:48:22.203904,H001,78.42,%
2025-05-13T22:48:22.203919,L001,55.36,lx
2025-05-13T22:48:22.203933,AQ001,258.83,AQI
2025-05-13T22:48:23.204503,T001,-3.59,°C
2025-05-13T22:48:23.204548,H001,78.1,%
2025-05-13T22:48:23.204563,L001,76.63,lx
2025-05-13T22:48:23.204575,AQ001,267.61,AQI
2025-05-13T22:48:24.205056,T001,-1.83,°C
2025-05-13T22:48:24.205096,H001,77.45,%
2025-05-13T22:48:24.205111,L001,0,lx
2025-05-13T22:48:24.205124,AQ001,261.16,AQI
2025-05-13T22:48:25.205583,T001,-3.46,°C
2025-05-13T22:48:25.205639,H001,78.16,%
2025-05-13T22:48:25.205657,L001,0,lx
2025-05-13T22:48:25.205671,AQ001,261.2,AQI
----- KONIEC SESJI -----
